"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","36319","createLeaderboardTournamentSucceeds()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","createLeaderboardTournamentSucceeds"
"","13142","clickingGoodiesOpensNewPage()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","clickingGoodiesOpensNewPage"
"","16996","buttonHasCorrectText()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","buttonHasCorrectText"
"","22220","loginAndFriendsLinkIsVisible()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","loginAndFriendsLinkIsVisible"
"","11192","linkIsVisible()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","linkIsVisible"
"","25442","abortGameVsRobotGoesBackToTheRightPage()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","abortGameVsRobotGoesBackToTheRightPage"
"","20819","loginAndFriendsLinkHasCorrectText()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","loginAndFriendsLinkHasCorrectText"
"","10786","navigatesToTheRightPage()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","navigatesToTheRightPage"
"","34991","createDoubleEliminationTournamentSucceeds()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","createDoubleEliminationTournamentSucceeds"
"","11308","linkHasCorrectText()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","linkHasCorrectText"
"","13275","navigatesToTheRightPage()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory14SelenideTest","navigatesToTheRightPage"
"","24868","loginAndNavigatesToFriends()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory4SelenideTest","loginAndNavigatesToFriends"
"","17142","buttonIsVisible()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory9SelenideTest","buttonIsVisible"
"","14067","clickingGoodiesInShopOpensNewPage()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory16SelenideTest","clickingGoodiesInShopOpensNewPage"
"","37451","createSingleEliminationTournamentSucceeds()","","2026-05-17","passed","2026-05-17","","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","iscteiul.ista.blackbattleship.selenide_122994.UserStory6SelenideTest","createSingleEliminationTournamentSucceeds"
